
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45105.3,93990.5,49.4037,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
45117.4,93987.8,53.2219,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
45094.1,94002.6,50.1776,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
45152.2,93950.5,36.7343,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
45159,93941.5,36.6112,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
45159.8,93959.3,36.8619,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
45166.6,93949.8,36.8009,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
