
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.89347,um,Cell,1,TVC,1,
5.25086,um,Cell,1,TVC,3,
5.43947,um,Cell,1,TVC,4,
5.20287,um,Cell,1,TVC,6,
5.54091,um,Cell,1,ATM,9,
6.43681,um,Cell,1,ATM,10,
7.03175,um,Cell,1,ATM,11,
