
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35737.8,56853.5,7.28218,um,Surface,Position,1,ATMgroup,0,
35767.8,56788.8,-24.7805,um,Surface,Position,1,TVCgroup,1,
