
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.3049,22.9863,112.488,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
17.5078,29.0391,46.0186,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
