
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.948704,-0.31261,-0.0472868,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.638905,0.562692,0.524574,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
