
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.266991,-0.912452,-0.310076,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
0.426413,0.514569,0.743902,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
