
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
76.8828,30.4688,24.5869,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
31.8945,28.1875,25.0108,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
