
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.963198,-0.242292,-0.116377,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
0.868581,-0.462485,-0.177973,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
