
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1472.76,um^2,Cell,1,TVC,1,
1751.42,um^2,Cell,1,TVC,3,
3028.93,um^2,Cell,1,TVC,5,
3000.93,um^2,Cell,1,TVC,8,
4115.67,um^2,Cell,1,ATM,10,
4602.42,um^2,Cell,1,ATM,11,
