
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0982305,0.991952,0.0798934,um,Surface,Ellipsoid Axis B,1,ATM,4,
0.137122,-0.373928,-0.917265,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
