
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37203.4,56644.7,-14.9552,um,Surface,1,Center of Image Mass,Image 1,1,ATM,4,
37207.9,56612,0.422951,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
