
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
30688,75147,20.2742,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
30675,75060.3,23.3291,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
