
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
30687.9,75146.6,21.2757,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
30674.3,75058.8,23.285,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
