
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
30687.8,75146.5,21.307,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
30674.1,75059.4,22.9924,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
