
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45068.7,61321.2,31.3085,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
45033.1,61308.1,22.6093,um,Surface,Center of Homogeneous Mass,1,TVCgroup,4,
