
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45066.9,61320.6,30.824,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
45033.2,61308.2,22.4029,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,4,
