
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.65997,um,Surface,1,TVCgroup,0,
8.60832,um,Surface,1,ATMgroup,4,
