
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39887.6,85861.9,86.0889,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,6,
39956.2,85851,71.725,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
