
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
128.955,um^3,Nucleus,1,TVC,12,100000004,
153.385,um^3,Nucleus,1,TVC,13,100000005,
207.778,um^3,Nucleus,1,TVC,14,100000006,
235.954,um^3,Nucleus,1,TVC,15,100000007,
358.69,um^3,Nucleus,1,ATM,16,100000008,
446.618,um^3,Nucleus,1,ATM,18,100000010,
