
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
16.7891,um,Cell,Image 1,1,ATM,0,
51.4727,um,Cell,Image 1,1,TVC,1,
40.0977,um,Cell,Image 1,1,TVC,2,
39.8125,um,Cell,Image 1,1,TVC,3,
42.6563,um,Cell,Image 1,1,TVC,4,
40.3789,um,Cell,Image 1,1,TVC,5,
