
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.51527,,Nucleus,1,TVC,1,100000000,
0.627828,,Nucleus,1,TVC,2,100000001,
0.588831,,Nucleus,1,TVC,3,100000002,
0.560259,,Nucleus,1,TVC,4,100000003,
0.638724,,Nucleus,1,TVC,5,100000004,
0.627355,,Nucleus,1,ATM,0,100000005,
