
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.20365,um,Nucleus,1,TVC,1,100000000,
2.50876,um,Nucleus,1,TVC,2,100000001,
3.87706,um,Nucleus,1,TVC,3,100000002,
3.4999,um,Nucleus,1,TVC,4,100000003,
2.72045,um,Nucleus,1,TVC,5,100000004,
3.94229,um,Nucleus,1,ATM,0,100000005,
