
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45167,88930.6,-8.97879,um,Surface,Position,1,ATMgroup,0,
45129.2,88921.5,12.626,um,Surface,Position,1,TVCgroup,1,
