
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.10255,um,Nucleus,1,ATM,6,100000006,
4.95207,um,Nucleus,1,ATM,7,100000007,
3.85487,um,Nucleus,1,TVC,9,100000009,
2.71626,um,Nucleus,1,TVC,12,100000012,
3.31991,um,Nucleus,1,TVC,13,100000013,
2.4639,um,Nucleus,1,TVC,16,100000016,
