
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.270736,-0.0232534,0.962373,um,Cell,Cell Ellipsoid Axis B,1,ATM,0,
0.233264,0.206334,-0.95027,um,Cell,Cell Ellipsoid Axis B,1,ATM,1,
-0.715027,-0.305465,0.628831,um,Cell,Cell Ellipsoid Axis B,1,ATM,2,
-0.403827,-0.712142,0.574262,um,Cell,Cell Ellipsoid Axis B,1,ATM,6,
-0.51866,-0.466039,0.716799,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
0.883998,0.366595,0.290095,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
-0.405851,0.179473,-0.896144,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
