
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47099.9,59012.9,-16.9942,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
47089.1,59037.7,-17.5657,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
47105.2,58979.2,-17.4969,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
47075.2,59055.7,-2.94354,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
47159.9,59004.2,-23.0604,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
47147.4,59002.6,-17.9519,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
47155.4,59007,-10.3288,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
