
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.171637,-0.984856,0.0244884,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.556548,-0.829674,-0.0435321,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.307793,-0.945172,-0.10915,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.611341,-0.677052,-0.409711,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
0.733771,0.187676,0.652961,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.370327,0.170413,0.913136,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.912531,-0.133987,0.386438,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
