
Cell Position
 ==================== 
Cell Position X,Cell Position Y,Cell Position Z,Unit,Category,Collection,Time,Default Labels,ID,
47099.9,59012.3,-16.8231,um,Cell,Cell Position,1,ATM,0,
47089.4,59038.4,-17.4396,um,Cell,Cell Position,1,ATM,1,
47105.4,58979,-17.3252,um,Cell,Cell Position,1,ATM,2,
47074.4,59056.5,-2.1445,um,Cell,Cell Position,1,ATM,6,
47160.3,59004.2,-22.8726,um,Cell,Cell Position,1,TVC,3,
47147,59002.3,-18.0372,um,Cell,Cell Position,1,TVC,4,
47155.8,59006.9,-10.0945,um,Cell,Cell Position,1,TVC,5,
