
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
5435.03,um^3,Cell,1,ATM,0,
6495.49,um^3,Cell,1,ATM,1,
6225.8,um^3,Cell,1,ATM,2,
1841,um^3,Cell,1,TVC,3,
3014.41,um^3,Cell,1,TVC,4,
1243.53,um^3,Cell,1,TVC,5,
4898.24,um^3,Cell,1,ATM,6,
