
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.8945,21.8447,34.9157,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
19.6037,22.7665,35.9617,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
16.2862,26.3084,44.014,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
20.9744,25.3165,50.3819,um,Cell,Cell BoundingBoxOO Length,1,ATM,6,
15.3122,17.5212,26.466,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
12.8888,22.0148,28.1903,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
11.9334,14.277,25.5582,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
