
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.551034,,Cell,1,ATM,0,
0.581216,,Cell,1,ATM,1,
0.536463,,Cell,1,ATM,2,
0.555924,,Cell,1,TVC,3,
0.33292,,Cell,1,TVC,4,
0.584038,,Cell,1,TVC,5,
0.749762,,Cell,1,ATM,6,
