
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
75506.4,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
75519.1,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
75480.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000002,
75522.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,6,100000006,
75536.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
75527.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
75535.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
