
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.54926,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
3.20966,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.16061,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
1.1292,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
1.78221,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.12168,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.82534,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
