
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.0274,um,Cell,1,ATM,0,
10.4036,um,Cell,1,ATM,1,
10.482,um,Cell,1,ATM,2,
7.48779,um,Cell,1,TVC,3,
10.1022,um,Cell,1,TVC,4,
6.1754,um,Cell,1,TVC,5,
9.52053,um,Cell,1,ATM,6,
