
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44669.9,52398.4,-20.4339,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44675.2,52374.1,-47.2893,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
