
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.567334,-0.446265,-0.692084,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.259244,0.934044,-0.245669,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
