
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44669.1,52399.7,-20.4926,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
44675.9,52374.2,-47.7028,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
