
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35512,81117.9,8.18014,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
35540.3,81182.2,33.1374,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
