
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46373.3,37650.4,222.018,um,Surface,Position,1,ATMgroup,0,
46336.9,37603.2,198.254,um,Surface,Position,1,TVCgroup,2,
