
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.99642,um,Surface,1,ATMgroup,0,
6.39074,um,Surface,1,TVCgroup,2,
