
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35830.9,93737.9,20.9337,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
35812.6,93811.1,-0.00441521,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
