
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35830.9,93737.9,20.9337,um,Surface,Position,1,ATMgroup,4,
35812.6,93811.1,-0.00441521,um,Surface,Position,1,TVCgroup,0,
