
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35830.7,93737.2,20.6676,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
35813,93811.1,-1.74164,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
