
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.3117,7.06477,10.8157,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
5.65796,6.85553,9.50262,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
5.2464,6.67328,9.4488,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
7.455,7.60353,10.2459,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.1984,7.82544,11.2922,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
5.7776,7.08112,11.6075,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
4.23102,6.14216,10.2008,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
5.03449,5.67844,10.1821,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
