
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.53684,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
1.5217,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.6482,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
0.469168,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
1.28947,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
0.979486,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.44394,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
2.45606,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
