
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2422.97,um^3,Cell,1,ATM,0,
2242.97,um^3,Cell,1,ATM,1,
2057.87,um^3,Cell,1,ATM,2,
1843.86,um^3,Cell,1,TVC,3,
1458.51,um^3,Cell,1,TVC,4,
1249.79,um^3,Cell,1,TVC,5,
1141.89,um^3,Cell,1,TVC,6,
987.4,um^3,Cell,1,TVC,7,
