
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
37469.9,39789.1,-95.6759,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000000,
37451.8,39765.9,-93.4082,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000001,
37532.4,39776.3,-71.7744,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
37546.9,39776,-66.3752,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
37526.7,39789.2,-62.2982,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
37539.7,39790,-62.0994,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
