
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3220.82,um^2,Cell,1,ATM,0,
2906.47,um^2,Cell,1,ATM,1,
656.804,um^2,Cell,1,TVC,2,
671.607,um^2,Cell,1,TVC,3,
1594.95,um^2,Cell,1,TVC,4,
2174.09,um^2,Cell,1,TVC,5,
