
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4511.93,um^3,Cell,1,ATM,0,
4248.37,um^3,Cell,1,ATM,1,
569.859,um^3,Cell,1,TVC,2,
666.75,um^3,Cell,1,TVC,3,
1034.66,um^3,Cell,1,TVC,4,
1391.11,um^3,Cell,1,TVC,5,
