
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.273383,,Cell,1,TVC,0,
0.359562,,Cell,1,TVC,1,
0.85485,,Cell,1,ATM,2,
0.845593,,Cell,1,ATM,3,
