
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2383.78,um^3,Cell,1,TVC,0,
2703.2,um^3,Cell,1,TVC,1,
6917.84,um^3,Cell,1,ATM,2,
9374.5,um^3,Cell,1,ATM,3,
