
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
90.7148,58.0508,23.7122,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
32.4141,47.8008,16.0904,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
