
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
52.3425,um,Surface,1,ATMgroup,0,
21.7686,um,Surface,1,TVCgroup,2,
