
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40173,40109.5,28.2941,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
40117.3,40056.5,23.8425,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
