
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.47693,um,Cell,1,TVC,1,
6.66983,um,Cell,1,TVC,2,
6.46921,um,Cell,1,TVC,5,
5.96013,um,Cell,1,TVC,6,
6.57457,um,Cell,1,ATM,11,
6.04134,um,Cell,1,ATM,12,
