
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35855.4,49873.7,80.7763,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
35823.4,49844.8,86.8581,um,Cell,Cell Center of Homogeneous Mass,1,ATM,12,
35899,49903.3,42.1251,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
35882.2,49910.1,45.1378,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
35890.1,49914.5,41.4744,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
35891.2,49901.3,48.0397,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
