
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.7941,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000010,
0.621569,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,12,100000011,
1.75568,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
2.53074,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
2.11417,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
2.17487,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
