
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.10263,um,Cell,1,ATM,0,
12.2183,um,Cell,1,ATM,1,
10.0712,um,Cell,1,TVC,2,
8.70084,um,Cell,1,TVC,3,
7.32086,um,Cell,1,TVC,4,
