
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41828.8,48423,-65.8577,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
41842.9,48391.8,-63.86,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
41790,48324.7,-63.1484,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
41797.7,48333.8,-59.7806,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
41790.6,48342.1,-54.2653,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
