
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.2674,um,Nucleus,1,ATM,1,100000000,
5.23233,um,Nucleus,1,ATM,2,100000001,
5.68397,um,Nucleus,1,ATM,3,100000002,
4.3088,um,Nucleus,1,TVC,4,100000003,
3.15059,um,Nucleus,1,TVC,5,100000004,
4.35224,um,Nucleus,1,TVC,6,100000005,
3.31474,um,Nucleus,1,TVC,7,100000006,
