
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.11485,um,Cell,1,ATM,1,
6.65596,um,Cell,1,ATM,2,
6.47901,um,Cell,1,ATM,3,
6.04044,um,Cell,1,TVC,4,
5.32985,um,Cell,1,TVC,5,
7.38013,um,Cell,1,TVC,6,
4.78427,um,Cell,1,TVC,7,
