
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.064854,,Cell,1,ATM,1,
0.0923559,,Cell,1,ATM,2,
0.162932,,Cell,1,ATM,3,
0.133432,,Cell,1,TVC,4,
0.128611,,Cell,1,TVC,5,
0.111339,,Cell,1,TVC,6,
0.0751735,,Cell,1,TVC,7,
