
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.26103,,Nucleus,1,ATM,1,100000000,
0.321265,,Nucleus,1,ATM,2,100000001,
0.253773,,Nucleus,1,ATM,3,100000002,
0.468498,,Nucleus,1,TVC,4,100000003,
0.273862,,Nucleus,1,TVC,5,100000004,
0.484049,,Nucleus,1,TVC,6,100000005,
0.471672,,Nucleus,1,TVC,7,100000006,
