
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.61021,-0.756589,0.234982,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
0.6233,0.77395,-0.111798,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
-0.614903,-0.780972,0.109441,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
0.977609,-0.210409,-0.00282845,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
0.924903,0.335009,-0.179787,um,Cell,Cell Ellipsoid Axis C,1,TVC,11,
